City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
297,High Level,CA,2021-05-29 19:00:15,58.5169,-117.136,292.83,24,100,4.46
298,Inirida,CO,2021-05-29 19:00:17,3.8653,-67.9239,302.33,78,38,0.23
299,Surt,LY,2021-05-29 18:56:39,31.2089,16.5887,295.33,79,2,4.57
300,Nuevitas,CU,2021-05-29 19:00:19,21.5453,-77.2644,301.43,67,20,4.0
301,Harmanli,BG,2021-05-29 19:00:22,41.9333,25.9,287.38,63,98,1.0
302,Bonavista,CA,2021-05-29 19:00:23,48.6499,-53.1147,282.1,75,6,6.23
303,Verkh-Usugli,RU,2021-05-29 19:00:25,52.7,115.1667,280.06,67,95,1.52
304,Hualmay,PE,2021-05-29 19:00:26,-11.0964,-77.6139,293.6,78,45,4.94
305,Klaksvik,FO,2021-05-29 19:00:28,62.2266,-6.589,283.66,78,7,6.11
306,Novo Aripuana,BR,2021-05-29 19:00:30,-5.1206,-60.3797,303.11,63,99,1.24
307,Cherskiy,RU,2021-05-29 19:00:31,68.75,161.3,284.0,44,15,6.02
308,Gorontalo,ID,2021-05-29 19:00:32,0.5412,123.0595,297.16,94,87,0.69
309,Harper,LR,2021-05-29 19:00:33,4.375,-7.7169,300.44,82,94,4.25
310,Verkhoyansk,RU,2021-05-29 19:00:35,67.5447,133.385,279.35,65,67,3.08
311,Lebu,CL,2021-05-29 19:00:37,-37.6167,-73.65,285.07,63,100,3.14
312,Beba,CU,2021-05-29 19:00:39,22.4437,-79.7253,297.3,50,47,4.4
313,Port Lincoln,AU,2021-05-29 18:58:51,-34.7333,135.8667,286.54,64,0,7.86
314,Nabinagar,BD,2021-05-29 19:00:43,23.8917,90.9733,303.19,80,4,2.41
315,Olafsvik,IS,2021-05-29 18:57:13,64.8945,-23.7142,280.29,90,100,13.57
316,Margate,GB,2021-05-29 19:00:47,51.3813,1.3862,287.99,68,0,1.79
317,Lamu,KE,2021-05-29 19:00:49,-2.2717,40.902,298.89,78,87,5.73
318,Pontes E Lacerda,BR,2021-05-29 19:00:52,-15.2261,-59.3353,307.36,27,81,3.21
319,Antequera,ES,2021-05-29 19:00:53,37.0194,-4.5612,293.58,62,94,3.07
320,Rio Branco Do Sul,BR,2021-05-29 19:00:54,-25.19,-49.3142,299.45,64,8,2.89
321,Upata,VE,2021-05-29 19:00:55,8.0086,-62.3989,300.73,69,50,2.71
322,Juneau,US,2021-05-29 18:58:49,58.3019,-134.4197,283.27,93,90,2.68
323,Belaya Gora,RU,2021-05-29 19:00:58,68.5333,146.4167,283.97,47,1,5.89
324,Carmelo,UY,2021-05-29 18:59:27,-33.9892,-58.2856,286.12,48,0,5.24
325,Hermosillo,MX,2021-05-29 18:56:57,29.0667,-110.9667,310.2,11,10,3.58
326,Napier,NZ,2021-05-29 18:57:46,-39.4833,176.9167,282.75,91,100,0.89
327,Vilhena,BR,2021-05-29 19:01:02,-12.7406,-60.1458,303.96,33,84,1.08
328,Hidalgo,MX,2021-05-29 19:01:04,20.5,-99.0,300.24,29,9,4.47
329,Abha,SA,2021-05-29 19:01:05,18.2164,42.5053,294.81,40,100,0.76
330,Palencia,ES,2021-05-29 19:01:06,42.4167,-4.5,293.59,89,98,6.91
331,Kruisfontein,ZA,2021-05-29 19:01:09,-34.0033,24.7314,285.86,87,60,6.1
332,Punta Alta,AR,2021-05-29 19:01:10,-38.8759,-62.0736,284.31,40,49,7.56
333,Pekan,MY,2021-05-29 19:01:11,3.4836,103.3996,299.38,87,97,1.77
334,Balud,PH,2021-05-29 19:01:13,10.1476,123.6953,300.12,84,57,1.22
335,Storforshei,NO,2021-05-29 19:01:14,66.4043,14.5233,282.96,83,79,0.43
336,Touros,BR,2021-05-29 19:01:15,-5.1989,-35.4608,300.53,71,4,7.16
337,Gimli,CA,2021-05-29 19:01:16,50.6336,-96.9907,295.61,60,59,8.29
338,Rio Grande,BR,2021-05-29 19:01:18,-32.035,-52.0986,290.34,58,5,8.24
339,Quatre Cocos,MU,2021-05-29 19:01:19,-20.2078,57.7625,296.53,86,21,2.26
340,Vila Do Maio,CV,2021-05-29 19:01:20,15.1333,-23.2167,295.47,84,35,8.4
341,Zeya,RU,2021-05-29 19:01:22,53.75,127.2667,281.6,92,100,1.53
342,Ridgecrest,US,2021-05-29 19:00:21,35.6225,-117.6709,304.64,13,40,1.02
343,Olinda,BR,2021-05-29 19:01:24,-8.0089,-34.8553,300.0,65,40,5.26
344,Sao Felix Do Xingu,BR,2021-05-29 18:58:29,-6.6447,-51.995,305.1,40,0,1.95
345,Saint-Georges,GD,2021-05-29 18:59:18,12.0564,-61.7485,301.97,70,20,11.32
346,Parabel,RU,2021-05-29 19:01:28,58.6978,81.4825,277.74,62,89,2.97
347,Bagotville,AU,2021-05-29 19:01:30,-28.9833,153.4167,284.14,78,89,4.83
348,Kaka,TM,2021-05-29 19:01:31,37.3482,59.6143,305.41,13,0,3.41
349,Bombay,IN,2021-05-29 19:00:46,19.0144,72.8479,304.14,79,75,2.06
350,Ballina,AU,2021-05-29 19:01:34,-28.8667,153.5667,284.23,78,100,6.47
351,Hondo,JP,2021-05-29 19:01:35,32.45,130.2,292.01,70,100,1.31
352,Gunjur,GM,2021-05-29 19:01:36,13.2019,-16.7339,298.19,69,1,6.25
353,Buchanan,LR,2021-05-29 19:01:37,5.8808,-10.0467,301.13,85,97,3.12
354,La Libertad,EC,2021-05-29 18:57:13,-2.2333,-80.9,296.96,83,90,4.43
355,Morehead,US,2021-05-29 19:01:42,37.2711,-87.1764,286.56,79,90,0.89
356,Ipanema,BR,2021-05-29 19:01:43,-30.1391,-51.2244,294.97,59,0,4.41
357,Dunedin,NZ,2021-05-29 19:01:44,-45.8742,170.5036,283.04,96,100,5.46
358,Coihaique,CL,2021-05-29 19:01:45,-45.5752,-72.0662,277.8,80,100,4.73
359,Pervomayskoye,RU,2021-05-29 19:01:47,43.919,46.7102,294.92,61,100,3.27
360,Alamosa,US,2021-05-29 19:01:48,37.4695,-105.87,297.14,14,1,3.6
361,Asfi,MA,2021-05-29 19:01:49,32.2994,-9.2372,294.2,75,100,4.76
362,Mtinko,TZ,2021-05-29 19:01:50,-4.55,34.85,291.66,66,88,3.72
363,Balkhash,KZ,2021-05-29 19:01:53,46.844,74.9804,294.44,32,69,9.04
364,Cravo Norte,CO,2021-05-29 19:01:54,6.3017,-70.2041,301.48,74,100,3.52
365,Tahta,EG,2021-05-29 19:01:55,26.7693,31.5021,304.27,23,1,5.09
366,Wabana,CA,2021-05-29 19:01:57,47.6332,-52.9481,283.46,66,100,3.62
367,Houston,US,2021-05-29 18:58:04,29.7633,-95.3633,305.6,56,1,0.89
368,Warwick,US,2021-05-29 19:01:59,41.7001,-71.4162,282.95,94,90,6.69
369,Palmas,BR,2021-05-29 19:02:00,-10.2128,-48.3603,305.92,28,8,2.22
370,Atyrau,KZ,2021-05-29 19:02:02,47.1167,51.8833,294.16,73,0,3.0
371,Santa Maria Da Vitoria,BR,2021-05-29 19:02:03,-13.3947,-44.1886,306.29,25,100,2.32
372,Moose Factory,CA,2021-05-29 19:02:06,51.2585,-80.6094,292.35,21,16,2.47
373,Ornskoldsvik,SE,2021-05-29 19:02:07,63.2909,18.7153,286.05,71,11,2.55
374,Lavrentiya,RU,2021-05-29 19:02:09,65.5833,-171.0,272.62,81,8,4.32
375,Naushahro Firoz,PK,2021-05-29 19:02:10,26.8424,68.123,309.89,34,26,4.1
376,Edd,ER,2021-05-29 19:02:12,13.9297,41.6925,306.59,52,6,3.52
377,Sherlovaya Gora,RU,2021-05-29 19:02:13,50.5667,116.25,281.7,67,100,4.53
378,Tatawin,TN,2021-05-29 19:02:15,32.9297,10.4518,295.41,62,89,6.49
379,Nuuk,GL,2021-05-29 19:00:01,64.1835,-51.7216,280.86,56,4,6.71
380,Cap-Aux-Meules,CA,2021-05-29 19:02:18,47.3821,-61.8597,279.35,73,100,1.52
381,Lagunas,PE,2021-05-29 19:02:20,-5.2269,-75.6753,307.01,42,60,0.92
382,Quang Ngai,VN,2021-05-29 19:00:19,15.1167,108.8,299.4,82,30,1.77
383,Vanimo,PG,2021-05-29 19:01:15,-2.6741,141.3028,298.87,89,100,1.96
384,Masuda,JP,2021-05-29 19:02:24,34.6667,131.85,289.08,59,14,2.22
385,Ziyang,CN,2021-05-29 19:02:27,29.2497,117.8547,292.45,94,100,0.45
386,Alice Springs,AU,2021-05-29 19:02:28,-23.7,133.8833,276.9,75,0,2.71
387,Guatire,VE,2021-05-29 19:02:30,10.4762,-66.5427,304.93,43,89,2.79
388,Taubate,BR,2021-05-29 18:58:56,-23.0264,-45.5553,301.87,57,40,4.63
389,Aykhal,RU,2021-05-29 19:02:32,66.0,111.5,283.13,63,19,3.63
390,Turukhansk,RU,2021-05-29 19:02:35,65.8167,87.9833,270.46,91,7,2.73
391,Inongo,CD,2021-05-29 19:02:37,-1.95,18.2667,296.38,80,100,2.1
392,Simbahan,PH,2021-05-29 19:02:39,6.3032,120.5836,301.75,71,69,1.77
393,Port Hardy,CA,2021-05-29 18:59:29,50.6996,-127.4199,283.25,81,40,2.57
394,Padang,ID,2021-05-29 19:02:41,-0.9492,100.3543,298.88,76,100,2.08
395,Luena,AO,2021-05-29 19:02:43,-11.7833,19.9167,287.0,40,11,1.55
396,Skegness,GB,2021-05-29 19:02:44,53.1436,0.3363,290.31,87,0,5.07
397,Kaitangata,NZ,2021-05-29 19:02:45,-46.2817,169.8464,282.78,93,100,4.88
398,Bereda,ES,2021-05-29 19:02:48,43.2686,-7.5406,291.16,84,100,2.56
399,Kango,GA,2021-05-29 19:02:49,0.1943,10.0951,298.21,95,100,1.23
400,Tarko-Sale,RU,2021-05-29 19:02:50,64.9225,77.785,278.71,66,90,10.12
401,Santa Rosa,PH,2021-05-29 19:02:49,14.3122,121.1114,302.64,77,83,1.18
402,Fort-Shevchenko,KZ,2021-05-29 19:02:55,44.5086,50.263,295.5,65,95,2.12
403,Deputatskiy,RU,2021-05-29 19:02:56,69.3,139.9,279.71,56,43,3.99
404,Simpsonville,US,2021-05-29 19:02:57,34.7371,-82.2543,303.03,50,40,0.45
405,Areal,BR,2021-05-29 19:02:59,-22.2306,-43.1056,299.34,72,69,0.84
406,Anloga,GH,2021-05-29 19:03:00,5.7947,0.8973,301.38,78,96,4.71
407,Atlantic City,US,2021-05-29 19:01:25,39.3643,-74.4229,284.82,90,90,13.44
408,Makaha,US,2021-05-29 19:03:03,21.4694,-158.2175,301.47,65,80,0.67
409,Sao Gabriel Da Cachoeira,BR,2021-05-29 19:03:04,-0.1303,-67.0892,302.04,77,42,0.26
410,Uvinza,TZ,2021-05-29 19:03:05,-5.1036,30.3911,293.52,73,49,0.81
411,Talcahuano,CL,2021-05-29 19:03:07,-36.7167,-73.1167,285.42,67,100,4.99
412,Kavieng,PG,2021-05-29 19:03:08,-2.5744,150.7967,300.77,81,93,7.18
413,Asau,RO,2021-05-29 19:03:09,46.4333,26.4,287.75,96,93,0.27
414,North Bend,US,2021-05-29 19:03:12,43.4065,-124.2243,296.62,70,9,5.3
415,Tuatapere,NZ,2021-05-29 19:03:13,-46.1333,167.6833,283.05,94,100,3.6
416,Takoradi,GH,2021-05-29 19:03:15,4.8845,-1.7554,300.26,82,91,2.77
417,Izumo,JP,2021-05-29 19:03:16,35.3667,132.7667,287.37,67,5,2.14
418,Shimoda,JP,2021-05-29 19:03:18,34.6667,138.95,293.21,84,100,3.95
419,Egvekinot,RU,2021-05-29 19:03:19,66.3167,-179.1667,274.96,55,24,2.96
420,Hamilton,US,2021-05-29 19:00:38,39.1834,-84.5333,286.25,78,100,2.24
421,Biltine,TD,2021-05-29 19:03:22,14.5333,20.9167,307.59,10,0,3.39
422,Kamaishi,JP,2021-05-29 19:03:24,39.2667,141.8833,286.22,87,27,3.0
423,South Valley,US,2021-05-29 19:03:25,35.0101,-106.6781,305.23,15,40,0.0
424,Imbituba,BR,2021-05-29 19:01:47,-28.24,-48.6703,292.19,80,49,4.66
425,Hauterive,FR,2021-05-29 19:03:27,46.0901,3.4459,294.57,85,39,1.75
426,San Quintin,MX,2021-05-29 19:03:28,30.4833,-115.95,291.87,66,3,8.84
427,Tecoanapa,MX,2021-05-29 19:03:31,16.5167,-98.75,304.54,59,17,5.14
428,Smoljan,ME,2021-05-29 19:03:32,43.0924,19.2286,279.25,90,99,1.63
429,Port Blair,IN,2021-05-29 19:03:34,11.6667,92.75,300.52,83,100,2.76
430,Kamina,CD,2021-05-29 19:03:36,-8.7386,24.9906,291.2,40,85,1.07
431,Fortuna Foothills,US,2021-05-29 19:03:37,32.6578,-114.4119,309.94,11,0,0.45
432,Aklavik,CA,2021-05-29 19:03:38,68.2191,-135.0107,273.15,74,90,4.12
433,Gladstone,AU,2021-05-29 19:03:39,-23.85,151.25,288.11,55,78,2.06
434,Nuevo Progreso,MX,2021-05-29 19:03:41,23.1667,-97.95,307.92,51,10,3.58
435,Rincon,US,2021-05-29 19:03:42,32.296,-81.2354,304.25,56,75,0.45
436,Te Anau,NZ,2021-05-29 19:03:43,-45.4167,167.7167,280.91,96,100,3.16
437,Chokurdakh,RU,2021-05-29 19:03:44,70.6333,147.9167,282.85,50,9,4.48
438,Sistranda,NO,2021-05-29 19:03:47,63.7256,8.834,287.13,84,4,5.86
439,Joshimath,IN,2021-05-29 19:03:48,30.5667,79.5667,292.47,93,100,0.77
440,Saint-Augustin,CA,2021-05-29 19:03:49,51.226,-58.6502,286.12,39,99,5.1
441,Chau Doc,VN,2021-05-29 19:03:51,10.7,105.1167,299.75,87,49,2.76
442,Mountain Home,US,2021-05-29 19:00:01,43.133,-115.6912,297.49,20,88,3.24
443,Yarkovo,RU,2021-05-29 19:03:53,57.4028,67.0786,289.95,62,9,3.24
444,Ramon,PH,2021-05-29 19:03:54,16.7842,121.535,297.89,90,66,1.81
445,Saint Anthony,US,2021-05-29 19:03:56,45.0205,-93.218,292.09,38,1,1.79
446,Norilsk,RU,2021-05-29 19:03:57,69.3535,88.2027,270.95,97,96,1.85
447,Bubaque,GW,2021-05-29 19:03:58,11.2833,-15.8333,299.3,69,7,8.53
448,Fairbanks,US,2021-05-29 19:00:43,64.8378,-147.7164,282.09,49,60,0.45
449,Vostok,RU,2021-05-29 19:04:03,46.4856,135.8833,278.88,91,100,1.3
450,Hasaki,JP,2021-05-29 19:04:04,35.7333,140.8333,292.37,82,100,0.49
451,Salto Del Guaira,PY,2021-05-29 19:04:06,-24.0625,-54.3069,303.06,39,100,2.6
452,Dukat,RU,2021-05-29 19:04:08,62.55,155.55,271.64,89,44,2.61
453,Goundam,ML,2021-05-29 19:04:09,16.4145,-3.6708,312.01,16,60,2.83
454,Manoel Urbano,BR,2021-05-29 19:04:11,-8.8389,-69.2597,306.6,42,64,1.22
455,Caernarfon,GB,2021-05-29 19:04:13,53.1413,-4.2702,291.21,72,53,4.63
456,Trelew,AR,2021-05-29 19:04:14,-43.249,-65.3051,282.85,30,4,9.35
457,Mogadishu,SO,2021-05-29 19:02:05,2.0371,45.3438,299.03,84,69,6.45
458,Sao Joao Da Barra,BR,2021-05-29 19:04:18,-21.6403,-41.0511,300.71,67,5,3.64
459,Puerto Escondido,MX,2021-05-29 19:02:20,15.85,-97.0667,304.67,58,27,3.47
460,Ulverstone,AU,2021-05-29 19:04:21,-41.15,146.1667,277.16,80,14,0.89
461,Timberlake,US,2021-05-29 19:04:22,37.3207,-79.2575,291.66,94,90,1.34
462,Batagay,RU,2021-05-29 19:04:23,67.6333,134.6333,280.86,54,49,2.63
463,Severnyy,RU,2021-05-29 19:04:25,50.677,36.5532,291.17,82,75,2.0
464,Sovetskiy,RU,2021-05-29 19:04:26,61.3614,63.5842,287.59,88,100,1.97
465,Ostrovnoy,RU,2021-05-29 19:04:28,68.0531,39.5131,274.92,79,100,7.52
466,Cocachacra,PE,2021-05-29 19:04:31,-17.0883,-71.7575,294.22,76,100,3.37
467,Rocha,UY,2021-05-29 19:00:20,-34.4833,-54.3333,284.38,58,6,7.75
468,Okha,RU,2021-05-29 19:04:33,53.5739,142.9478,274.67,96,100,6.38
469,Lere,NG,2021-05-29 19:04:35,10.387,8.5726,301.04,46,100,2.92
470,Humberto De Campos,BR,2021-05-29 19:04:36,-2.5983,-43.4611,301.4,75,73,2.38
471,Sidi Ali,DZ,2021-05-29 19:04:38,36.0998,0.4206,293.4,59,23,3.11
472,Tongren,CN,2021-05-29 19:00:13,27.7172,109.1853,290.68,96,21,0.76
473,Gambela,ET,2021-05-29 19:04:41,8.25,34.5833,296.99,77,11,1.58
474,Ust-Ishim,RU,2021-05-29 19:04:43,57.6935,71.1665,288.85,77,18,2.62
475,Dudinka,RU,2021-05-29 19:04:47,69.4058,86.1778,261.72,98,33,1.19
476,Coahuayana,MX,2021-05-29 19:04:48,18.7333,-103.6833,308.86,30,92,3.67
477,Blois,FR,2021-05-29 19:04:49,47.5833,1.3333,294.22,75,56,3.65
478,Ciudad Bolivar,VE,2021-05-29 19:04:50,8.1222,-63.5497,303.63,54,94,3.71
479,Naze,JP,2021-05-29 19:04:52,28.3667,129.4833,291.04,91,100,2.38
480,Solnechnyy,RU,2021-05-29 19:04:53,50.7214,136.6319,279.4,92,100,0.84
481,Broken Hill,AU,2021-05-29 19:04:55,-31.95,141.4333,278.6,62,49,2.78
482,Nouadhibou,MR,2021-05-29 19:03:46,20.931,-17.0347,292.59,86,93,10.17
483,Imeni Zhelyabova,RU,2021-05-29 19:04:59,58.9544,36.5956,278.72,62,5,3.67
484,San Patricio,US,2021-05-29 19:05:00,28.017,-97.5169,300.14,68,72,2.83
485,Trabzon,TR,2021-05-29 19:05:01,40.9167,39.8333,286.2,100,75,3.09
486,Balakhninskiy,RU,2021-05-29 19:03:19,58.0106,114.2769,278.42,97,100,2.05
487,Nioro,GM,2021-05-29 19:05:04,13.35,-15.75,305.43,31,64,6.77
488,Kokopo,PG,2021-05-29 19:05:05,-4.352,152.2633,298.07,88,99,3.79
489,Ampanihy,MG,2021-05-29 19:05:07,-24.7,44.75,291.22,78,0,1.67
490,Port-Gentil,GA,2021-05-29 19:05:08,-0.7193,8.7815,299.34,86,93,5.49
491,Hobyo,SO,2021-05-29 19:05:09,5.3505,48.5268,299.65,81,96,9.73
492,Kahului,US,2021-05-29 19:02:20,20.8947,-156.47,300.91,69,10,3.58
493,Klyuchi,RU,2021-05-29 19:05:13,52.2667,79.1667,285.89,53,0,3.74
494,Suez,EG,2021-05-29 19:05:14,29.9737,32.5263,296.31,56,0,4.95
495,Sao Jose Da Coroa Grande,BR,2021-05-29 19:05:15,-8.8978,-35.1478,299.8,68,29,3.57
496,Nizhnyaya Tavda,RU,2021-05-29 19:05:17,57.6731,66.1725,290.36,55,10,3.37
497,Maxixe,MZ,2021-05-29 19:05:18,-23.8597,35.3472,292.64,85,0,1.9
498,Sibolga,ID,2021-05-29 19:05:19,1.7427,98.7792,298.19,90,95,1.3
499,Ust-Tsilma,RU,2021-05-29 19:05:20,65.441,52.1498,275.67,80,71,2.18
500,Pakxan,LA,2021-05-29 19:05:22,18.3778,103.6601,298.67,88,100,1.25
501,Samarinda,ID,2021-05-29 19:03:21,-0.5,117.15,296.42,99,91,1.02
502,Visby,SE,2021-05-29 19:05:24,57.6409,18.296,284.13,76,6,3.6
503,Rorvik,NO,2021-05-29 19:03:08,64.8621,11.2373,282.04,82,18,4.59
504,Shrewsbury,GB,2021-05-29 19:05:26,52.7101,-2.7521,292.25,76,69,0.71
505,Agua Verde,MX,2021-05-29 19:05:27,22.9,-106.05,304.2,62,80,4.11
506,Muzhi,RU,2021-05-29 19:05:29,65.3667,64.6667,280.0,65,95,2.98
507,Mahajanga,MG,2021-05-29 19:05:30,-15.7167,46.3167,297.16,78,20,1.54
508,Chicama,PE,2021-05-29 19:05:31,-7.8447,-79.1469,295.61,73,75,4.56
509,Dicabisagan,PH,2021-05-29 19:05:32,17.0818,122.4157,299.71,85,80,1.89
510,Kloulklubed,PW,2021-05-29 19:05:34,7.0419,134.2556,301.15,82,100,8.12
511,Santiago De Chuco,PE,2021-05-29 19:05:35,-8.15,-78.1833,290.94,54,48,1.41
512,Kumluca,TR,2021-05-29 19:05:36,36.3703,30.2869,296.53,52,0,3.82
513,Seoul,KR,2021-05-29 19:02:12,37.5683,126.9778,285.57,83,0,1.27
514,Sasovo,RU,2021-05-29 19:05:39,54.3537,41.9199,288.58,96,62,3.36
515,Kaohsiung,TW,2021-05-29 19:05:40,22.6163,120.3133,302.61,82,100,0.45
516,Necochea,AR,2021-05-29 19:01:23,-38.5473,-58.7368,283.17,52,61,9.87
517,Hervey Bay,AU,2021-05-29 19:05:42,-25.2986,152.8535,287.06,69,100,1.34
518,Sabha,LY,2021-05-29 19:05:45,27.0377,14.4283,309.2,9,0,4.02
519,Half Moon Bay,US,2021-05-29 19:05:46,37.4636,-122.4286,296.21,77,90,4.12
520,Charleston,US,2021-05-29 19:03:00,32.7766,-79.9309,302.6,71,40,2.68
521,Boende,CD,2021-05-29 19:05:48,-0.2167,20.8667,296.55,94,100,2.07
522,Xuanhua,CN,2021-05-29 19:05:49,40.6103,115.0447,290.04,49,100,2.6
523,Puerto Suarez,BO,2021-05-29 19:05:51,-18.95,-57.8,306.46,43,40,4.19
524,Dalby,AU,2021-05-29 19:05:52,-27.1833,151.2667,283.61,64,100,2.78
525,Gnjilane,XK,2021-05-29 19:05:53,42.4604,21.4699,290.33,79,100,2.78
526,Pincher Creek,CA,2021-05-29 19:05:56,49.4833,-113.952,287.75,31,11,1.5
527,Taltal,CL,2021-05-29 19:05:57,-25.4,-70.4833,293.05,67,24,2.27
528,Usinsk,RU,2021-05-29 19:05:59,65.9939,57.5281,277.48,63,100,2.65
529,Sioux Lookout,CA,2021-05-29 19:05:38,50.1001,-91.917,292.19,23,100,6.1
530,Washington,US,2021-05-29 19:03:09,47.5001,-120.5015,293.75,29,100,2.21
531,Morshansk,RU,2021-05-29 19:06:02,53.4435,41.8107,290.0,92,100,3.25
532,Mazatlan,MX,2021-05-29 19:04:36,23.2167,-106.4167,304.13,75,40,1.34
533,Gat,IL,2021-05-29 19:02:03,31.61,34.7642,296.38,100,0,1.67
534,Tautira,PF,2021-05-29 19:02:04,-17.7333,-149.15,301.16,71,100,4.68
535,Dvinskoy,RU,2021-05-29 19:06:07,62.1535,45.1175,277.3,62,2,4.02
536,Muncar,ID,2021-05-29 19:06:09,-8.4333,114.3333,297.95,91,74,1.92
537,Salalah,OM,2021-05-29 19:04:58,17.0151,54.0924,301.96,80,100,3.94
538,Kushima,JP,2021-05-29 19:06:11,31.4583,131.2333,291.54,79,100,1.56
539,Katsuura,JP,2021-05-29 19:06:12,35.1333,140.3,293.23,92,99,5.43
540,Luebo,CD,2021-05-29 19:06:14,-5.35,21.4167,299.61,52,89,0.36
541,Maceio,BR,2021-05-29 19:03:27,-9.6658,-35.7353,300.84,65,20,3.61
542,Henties Bay,NA,2021-05-29 19:06:16,-22.116,14.2845,288.07,78,99,3.57
543,Abaete,BR,2021-05-29 19:06:17,-19.16,-45.4458,304.74,31,59,2.37
544,Sobolevo,RU,2021-05-29 19:06:19,54.4299,31.8996,284.49,90,100,4.44
545,Kalisz,PL,2021-05-29 19:06:20,51.7611,18.091,283.46,87,99,3.22
546,Birjand,IR,2021-05-29 19:06:21,32.8663,59.2211,297.41,14,0,2.06
547,Gizo,SB,2021-05-29 19:06:24,-8.103,156.8419,298.85,86,100,1.94
548,Bloomfield,US,2021-05-29 19:06:25,40.8068,-74.1854,284.14,88,90,2.24
549,Trincomalee,LK,2021-05-29 19:06:26,8.5711,81.2335,300.58,79,100,9.57
550,Port Macquarie,AU,2021-05-29 19:04:52,-31.4333,152.9167,285.31,81,91,6.7
551,Amga,RU,2021-05-29 19:06:29,60.8953,131.9608,282.2,93,97,2.47
552,Vallentuna,SE,2021-05-29 19:06:30,59.5344,18.0776,286.21,51,0,1.57
553,Hienghene,NC,2021-05-29 19:06:33,-20.6833,164.9333,291.12,69,16,4.29
554,Zyryanka,RU,2021-05-29 19:06:34,65.75,150.85,282.8,53,0,8.94
555,Sovetskaya Gavan,RU,2021-05-29 19:06:36,48.9723,140.2878,278.96,98,100,3.87
556,Yanliang,CN,2021-05-29 19:06:37,34.6592,109.2292,292.7,37,11,1.75
557,Podyuga,RU,2021-05-29 19:06:38,61.095,40.8647,275.42,84,9,2.34
558,Lufilufi,WS,2021-05-29 19:06:40,-13.8745,-171.5986,299.03,77,20,6.42
559,Xichang,CN,2021-05-29 19:06:41,27.8964,102.2634,290.0,89,100,1.54
